E =  218.370 MeV, E_lo =  216.220 MeV, E_hi =  220.520 MeV
Systematic = 0.0399, Preliminary = 0, CBMAMI_2014_Prakhov
 64.320     1.304000     0.017200     0.016305
 60.000     1.338100     0.017900     0.016728
 55.480     1.395500     0.018900     0.017415
 50.700     1.485000     0.021000     0.018520
 45.570     1.471900     0.023900     0.018462
 39.940     1.370500     0.021800     0.017089
 33.560     1.325400     0.022400     0.016633
 25.840     1.169300     0.032700     0.014572
 14.840     0.838600     0.070300     0.010636
----------------------------------------------------------
E = 1180.080 MeV, E_lo = 1174.920 MeV, E_hi = 1185.240 MeV
Systematic = 0.0128, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.245200     0.026800     0.015581
154.160     1.187900     0.019800     0.014767
146.440     1.106400     0.018300     0.013767
140.060     1.070200     0.017800     0.013433
134.430     1.033900     0.017200     0.012900
129.300     0.991800     0.016700     0.012400
124.520     0.916100     0.015600     0.011533
120.000     0.830000     0.014800     0.010420
115.680     0.767500     0.014100     0.009675
111.510     0.753400     0.013800     0.009405
107.460     0.710600     0.013400     0.008743
103.490     0.661400     0.012900     0.008227
 99.590     0.707900     0.013300     0.008894
 95.740     0.687500     0.013300     0.008713
 91.910     0.781200     0.014300     0.009737
 88.090     0.813300     0.015000     0.010130
 84.260     0.904600     0.015900     0.011289
 80.410     1.006300     0.016700     0.012567
 76.510     1.052500     0.017200     0.013066
 72.540     1.141100     0.017800     0.014248
 68.490     1.155800     0.018000     0.014478
 64.320     1.243200     0.018600     0.015482
 60.000     1.279300     0.019400     0.015926
 55.480     1.309000     0.020200     0.016369
 50.700     1.394300     0.022600     0.017363
 45.570     1.285400     0.024700     0.015946
 39.940     1.358100     0.023700     0.017057
 33.560     1.341700     0.024800     0.016881
 25.840     1.117900     0.035300     0.014068
 14.840     0.906600     0.078500     0.011921
----------------------------------------------------------
E = 1188.630 MeV, E_lo = 1185.250 MeV, E_hi = 1192.000 MeV
Systematic = 0.0125, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.264700     0.030400     0.015885
154.160     1.225000     0.022800     0.015196
146.440     1.102300     0.020900     0.013718
140.060     1.071000     0.020200     0.013507
134.430     1.013500     0.019400     0.012723
129.300     0.939200     0.018400     0.011876
124.520     0.899200     0.017600     0.011272
120.000     0.797300     0.016500     0.010012
115.680     0.757100     0.015800     0.009430
111.510     0.724000     0.015400     0.009124
107.460     0.684700     0.015000     0.008619
103.490     0.638200     0.014500     0.007874
 99.590     0.658000     0.014600     0.008311
 95.740     0.688900     0.015100     0.008646
 91.910     0.754300     0.015900     0.009457
 88.090     0.817700     0.016900     0.010316
 84.260     0.902500     0.018100     0.011229
 80.410     0.954800     0.018600     0.011935
 76.510     1.031400     0.019500     0.012935
 72.540     1.082700     0.019800     0.013563
 68.490     1.081700     0.019700     0.013532
 64.320     1.171100     0.020600     0.014688
 60.000     1.193300     0.021300     0.014910
 55.480     1.241300     0.022500     0.015461
 50.700     1.382900     0.025600     0.017305
 45.570     1.278000     0.028100     0.016129
 39.940     1.292500     0.027300     0.016112
 33.560     1.301400     0.029900     0.016186
 25.840     1.142100     0.042400     0.014154
 14.840     0.885500     0.088100     0.011128
----------------------------------------------------------
E = 1195.440 MeV, E_lo = 1192.050 MeV, E_hi = 1198.830 MeV
Systematic = 0.0122, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.316500     0.031600     0.016395
154.160     1.217400     0.022900     0.015226
146.440     1.041500     0.020700     0.012918
140.060     1.032800     0.020400     0.012832
134.430     0.984100     0.019500     0.012384
129.300     0.939400     0.018800     0.011807
124.520     0.877300     0.017700     0.010925
120.000     0.823000     0.017000     0.010345
115.680     0.722600     0.015900     0.009060
111.510     0.707800     0.015500     0.008752
107.460     0.664200     0.014900     0.008390
103.490     0.655000     0.015000     0.008210
 99.590     0.633300     0.014700     0.007925
 95.740     0.649600     0.015000     0.008000
 91.910     0.746000     0.016400     0.009191
 88.090     0.818900     0.017300     0.010233
 84.260     0.885500     0.018100     0.011038
 80.410     0.979600     0.019100     0.012267
 76.510     1.016100     0.019600     0.012599
 72.540     1.060400     0.020000     0.013266
 68.490     1.087300     0.020100     0.013477
 64.320     1.130400     0.020600     0.014165
 60.000     1.170700     0.021600     0.014651
 55.480     1.199900     0.022500     0.014925
 50.700     1.212900     0.024600     0.015167
 45.570     1.268800     0.028300     0.015776
 39.940     1.265800     0.027200     0.015688
 33.560     1.303300     0.030500     0.016337
 25.840     1.181800     0.043200     0.014908
 14.840     0.793900     0.087700     0.010276
----------------------------------------------------------
E = 1202.190 MeV, E_lo = 1198.830 MeV, E_hi = 1205.550 MeV
Systematic = 0.0120, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.321500     0.029000     0.016570
154.160     1.185900     0.021100     0.014672
146.440     1.082600     0.019300     0.013582
140.060     1.072700     0.019100     0.013345
134.430     0.960300     0.017900     0.012089
129.300     0.950200     0.017300     0.011904
124.520     0.829300     0.016100     0.010276
120.000     0.786600     0.015500     0.009728
115.680     0.690300     0.014400     0.008653
111.510     0.660400     0.014000     0.008348
107.460     0.629200     0.013700     0.007871
103.490     0.627700     0.013500     0.007817
 99.590     0.624300     0.013600     0.007844
 95.740     0.666900     0.014100     0.008376
 91.910     0.745900     0.015200     0.009263
 88.090     0.787200     0.015800     0.009814
 84.260     0.874300     0.016800     0.010852
 80.410     0.916700     0.017300     0.011367
 76.510     0.968100     0.017900     0.012089
 72.540     1.011800     0.018200     0.012712
 68.490     1.046400     0.018300     0.013090
 64.320     1.079800     0.018800     0.013423
 60.000     1.122400     0.019700     0.014055
 55.480     1.184600     0.020800     0.014752
 50.700     1.217300     0.023000     0.015256
 45.570     1.264100     0.026300     0.015837
 39.940     1.237700     0.024900     0.015443
 33.560     1.270800     0.028000     0.015901
 25.840     1.146800     0.040000     0.014361
 14.840     0.760800     0.081900     0.009932
----------------------------------------------------------
E = 1208.890 MeV, E_lo = 1205.550 MeV, E_hi = 1212.240 MeV
Systematic = 0.0118, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.348000     0.030500     0.016963
154.160     1.206800     0.021900     0.015098
146.440     1.106200     0.020300     0.013717
140.060     1.040300     0.019600     0.012965
134.430     0.986900     0.018800     0.012362
129.300     0.916900     0.017900     0.011359
124.520     0.833300     0.016700     0.010450
120.000     0.743100     0.015800     0.009233
115.680     0.709300     0.015100     0.008845
111.510     0.667100     0.014600     0.008311
107.460     0.622000     0.014100     0.007772
103.490     0.637500     0.014100     0.007977
 99.590     0.642900     0.014100     0.008178
 95.740     0.665200     0.014700     0.008338
 91.910     0.718000     0.015500     0.008953
 88.090     0.796500     0.016600     0.010040
 84.260     0.852800     0.017400     0.010649
 80.410     0.920700     0.018100     0.011417
 76.510     0.931100     0.018300     0.011475
 72.540     1.023800     0.019000     0.012783
 68.490     1.021800     0.018900     0.012753
 64.320     1.013700     0.019000     0.012603
 60.000     1.075900     0.020100     0.013477
 55.480     1.086900     0.020800     0.013688
 50.700     1.161100     0.023500     0.014474
 45.570     1.224900     0.027100     0.015258
 39.940     1.175800     0.025400     0.014606
 33.560     1.253600     0.029000     0.015748
 25.840     1.221100     0.042500     0.015388
 14.840     0.840600     0.088700     0.010334
----------------------------------------------------------
E = 1215.550 MeV, E_lo = 1212.240 MeV, E_hi = 1218.870 MeV
Systematic = 0.0118, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.383900     0.029000     0.017167
154.160     1.235100     0.020800     0.015433
146.440     1.096000     0.019100     0.013691
140.060     1.021400     0.018400     0.012775
134.430     1.006400     0.017800     0.012586
129.300     0.918800     0.016800     0.011395
124.520     0.806500     0.015600     0.010129
120.000     0.743500     0.014800     0.009339
115.680     0.679300     0.014000     0.008542
111.510     0.674700     0.013800     0.008293
107.460     0.637200     0.013400     0.007987
103.490     0.616800     0.013200     0.007736
 99.590     0.611300     0.013200     0.007736
 95.740     0.661600     0.013900     0.008320
 91.910     0.735400     0.014800     0.009150
 88.090     0.770500     0.015400     0.009699
 84.260     0.869300     0.016500     0.010945
 80.410     0.896900     0.016800     0.011216
 76.510     0.935200     0.017200     0.011696
 72.540     0.950200     0.017500     0.011788
 68.490     0.972600     0.017600     0.012174
 64.320     0.992700     0.017700     0.012554
 60.000     1.057800     0.018800     0.013250
 55.480     1.073900     0.019600     0.013324
 50.700     1.136400     0.022000     0.014228
 45.570     1.217900     0.025500     0.015226
 39.940     1.226500     0.024300     0.015458
 33.560     1.302900     0.028100     0.016329
 25.840     1.218700     0.040600     0.015051
 14.840     0.794400     0.084200     0.010070
----------------------------------------------------------
E = 1222.150 MeV, E_lo = 1218.820 MeV, E_hi = 1225.480 MeV
Systematic = 0.0118, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.326500     0.038100     0.016451
154.160     1.232000     0.027800     0.015440
146.440     1.120800     0.026000     0.013937
140.060     1.058100     0.024900     0.013237
134.430     0.987800     0.023700     0.012296
129.300     0.941000     0.022700     0.011835
124.520     0.839800     0.021100     0.010571
120.000     0.720400     0.019700     0.009099
115.680     0.673400     0.019000     0.008464
111.510     0.653900     0.018300     0.008069
107.460     0.642400     0.018100     0.008027
103.490     0.590500     0.017600     0.007158
 99.590     0.616000     0.017800     0.007715
 95.740     0.627700     0.018300     0.007818
 91.910     0.686300     0.019500     0.008570
 88.090     0.803500     0.021100     0.009883
 84.260     0.842100     0.022200     0.010598
 80.410     0.901700     0.022700     0.011171
 76.510     0.924700     0.023000     0.011467
 72.540     0.977500     0.023500     0.012247
 68.490     0.988800     0.023500     0.012462
 64.320     1.043900     0.024200     0.013062
 60.000     1.030000     0.024900     0.012806
 55.480     1.016800     0.025900     0.012595
 50.700     1.164400     0.029800     0.014636
 45.570     1.202100     0.034700     0.014992
 39.940     1.276600     0.033400     0.015920
 33.560     1.350900     0.038200     0.016971
 25.840     1.367300     0.056300     0.016963
 14.840     0.770000     0.107700     0.009291
----------------------------------------------------------
E = 1228.730 MeV, E_lo = 1225.460 MeV, E_hi = 1232.000 MeV
Systematic = 0.0116, Preliminary = 0, CBMAMI_2014_Prakhov
165.160     1.335900     0.034100     0.016541
154.160     1.187300     0.024500     0.014755
146.440     1.135300     0.023100     0.014170
140.060     1.033000     0.022000     0.012894
134.430     0.990800     0.021100     0.012452
129.300     0.891300     0.019900     0.011128
124.520     0.780500     0.018500     0.009724
120.000     0.723800     0.017500     0.009047
115.680     0.653000     0.016500     0.008143
111.510     0.636500     0.016200     0.007846
107.460     0.597800     0.015700     0.007501
103.490     0.618800     0.015700     0.007730
 99.590     0.601600     0.015700     0.007501
 95.740     0.682700     0.016900     0.008683
 91.910     0.733000     0.017900     0.009143
